run_id,experiment,architecture,seed,traversal_scheme,params_count,optimizer,lr,batch_size,replay_ratio,steps,wall_clock_s,success_flag,final_exploitability,notes,commit_hash
ablation_study_results-baseline-run1,ablation_study_results,baseline,,,,,,,,200,,False,2.9416622085674677,,20799f4225146ecc805039235d37a37c487b5d28
ablation_study_results-baseline-run2,ablation_study_results,baseline,,,,,,,,200,,False,2.8554918253292767,,20799f4225146ecc805039235d37a37c487b5d28
ablation_study_results-baseline-run3,ablation_study_results,baseline,,,,,,,,200,,False,2.9559857869597397,,20799f4225146ecc805039235d37a37c487b5d28
ablation_study_results-baseline-run4,ablation_study_results,baseline,,,,,,,,200,,False,2.764354916074763,,20799f4225146ecc805039235d37a37c487b5d28
ablation_study_results-baseline-run5,ablation_study_results,baseline,,,,,,,,200,,False,2.929202245327683,,20799f4225146ecc805039235d37a37c487b5d28
ablation_study_results-lstm_optimized-run1,ablation_study_results,lstm_optimized,,,102598.0,,,,,200,72.93151687504724,False,2.826902805107743,,20799f4225146ecc805039235d37a37c487b5d28
ablation_study_results-lstm_optimized-run2,ablation_study_results,lstm_optimized,,,102598.0,,,,,200,67.20305933407508,False,3.1199349784251997,,20799f4225146ecc805039235d37a37c487b5d28
ablation_study_results-lstm_optimized-run3,ablation_study_results,lstm_optimized,,,,,,,,200,,False,3.486038413255523,,20799f4225146ecc805039235d37a37c487b5d28
ablation_study_results-lstm_optimized-run4,ablation_study_results,lstm_optimized,,,,,,,,200,,False,2.817656624112685,,20799f4225146ecc805039235d37a37c487b5d28
ablation_study_results-lstm_optimized-run5,ablation_study_results,lstm_optimized,,,,,,,,200,,False,2.615377652320815,,20799f4225146ecc805039235d37a37c487b5d28
batch32-baseline-run1,batch32,baseline,,,,,,,,200,,False,2.7143962635203307,,20799f4225146ecc805039235d37a37c487b5d28
batch32-baseline-run2,batch32,baseline,,,,,,,,200,,False,2.5989798858439945,,20799f4225146ecc805039235d37a37c487b5d28
batch32-baseline-run3,batch32,baseline,,,,,,,,200,,False,2.743310034650153,,20799f4225146ecc805039235d37a37c487b5d28
batch32-baseline-run4,batch32,baseline,,,,,,,,200,,False,2.6016196983303073,,20799f4225146ecc805039235d37a37c487b5d28
batch32-baseline-run5,batch32,baseline,,,,,,,,200,,False,2.570171971462616,,20799f4225146ecc805039235d37a37c487b5d28
batch32-baseline-run6,batch32,baseline,,,,,,,,200,,False,2.4514824518327982,,20799f4225146ecc805039235d37a37c487b5d28
batch32-baseline-run7,batch32,baseline,,,,,,,,200,,False,2.5026530618989664,,20799f4225146ecc805039235d37a37c487b5d28
batch32-baseline-run8,batch32,baseline,,,,,,,,200,,False,2.6952203470506513,,20799f4225146ecc805039235d37a37c487b5d28
batch32-baseline-run9,batch32,baseline,,,,,,,,200,,False,2.9282940706789753,,20799f4225146ecc805039235d37a37c487b5d28
batch32-baseline-run10,batch32,baseline,,,,,,,,200,,False,2.7457546949165215,,20799f4225146ecc805039235d37a37c487b5d28
batch32-baseline-run11,batch32,baseline,,,,,,,,200,,False,2.6016008909512442,,20799f4225146ecc805039235d37a37c487b5d28
batch32-baseline-run12,batch32,baseline,,,,,,,,200,,False,2.5365143066002847,,20799f4225146ecc805039235d37a37c487b5d28
batch32-baseline-run13,batch32,baseline,,,,,,,,200,,False,2.6997610905132947,,20799f4225146ecc805039235d37a37c487b5d28
batch32-baseline-run14,batch32,baseline,,,,,,,,200,,False,2.6574726416296928,,20799f4225146ecc805039235d37a37c487b5d28
batch32-baseline-run15,batch32,baseline,,,,,,,,200,,False,2.4462027913651365,,20799f4225146ecc805039235d37a37c487b5d28
batch32-baseline-run16,batch32,baseline,,,,,,,,200,,False,2.477811335889757,,20799f4225146ecc805039235d37a37c487b5d28
batch32-baseline-run17,batch32,baseline,,,,,,,,200,,False,2.539008338662628,,20799f4225146ecc805039235d37a37c487b5d28
batch32-baseline-run18,batch32,baseline,,,,,,,,200,,False,2.676262477363297,,20799f4225146ecc805039235d37a37c487b5d28
batch32-baseline-run19,batch32,baseline,,,,,,,,200,,False,2.669672036356823,,20799f4225146ecc805039235d37a37c487b5d28
batch32-baseline-run20,batch32,baseline,,,,,,,,200,,False,2.60760557315564,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_optimized-run1,batch32,lstm_optimized,,,102598.0,,,,,200,72.93151687504724,False,3.4226561333415595,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_optimized-run2,batch32,lstm_optimized,,,102598.0,,,,,200,67.20305933407508,False,2.9257189274398794,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_optimized-run3,batch32,lstm_optimized,,,,,,,,200,,False,2.7073313209062584,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_optimized-run4,batch32,lstm_optimized,,,,,,,,200,,False,2.648196176048465,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_optimized-run5,batch32,lstm_optimized,,,,,,,,200,,False,3.178652586352602,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_optimized-run6,batch32,lstm_optimized,,,,,,,,200,,False,3.1973395284581088,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_optimized-run7,batch32,lstm_optimized,,,,,,,,200,,False,2.9950260869877465,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_optimized-run8,batch32,lstm_optimized,,,,,,,,200,,False,2.7395509175400963,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_optimized-run9,batch32,lstm_optimized,,,,,,,,200,,False,3.1070333362926164,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_optimized-run10,batch32,lstm_optimized,,,,,,,,200,,False,3.5156508982696315,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_optimized-run11,batch32,lstm_optimized,,,,,,,,200,,False,3.4585563815950464,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_optimized-run12,batch32,lstm_optimized,,,,,,,,200,,False,3.068582040037565,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_optimized-run13,batch32,lstm_optimized,,,,,,,,200,,False,3.5131007420801805,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_optimized-run14,batch32,lstm_optimized,,,,,,,,200,,False,3.556631041563844,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_optimized-run15,batch32,lstm_optimized,,,,,,,,200,,False,2.287880343192152,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_optimized-run16,batch32,lstm_optimized,,,,,,,,200,,False,3.5578691347369977,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_optimized-run17,batch32,lstm_optimized,,,,,,,,200,,False,2.6979261958613483,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_optimized-run18,batch32,lstm_optimized,,,,,,,,200,,False,3.4153195469484956,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_optimized-run19,batch32,lstm_optimized,,,,,,,,200,,False,2.825356159511215,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_optimized-run20,batch32,lstm_optimized,,,,,,,,200,,False,3.2436388653567523,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_history-run1,batch32,lstm_no_history,,,,,,,,200,,False,3.040952289754122,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_history-run2,batch32,lstm_no_history,,,,,,,,200,,False,3.25188052236365,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_history-run3,batch32,lstm_no_history,,,,,,,,200,,False,2.5621120552075136,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_history-run4,batch32,lstm_no_history,,,,,,,,200,,False,2.8300245629649345,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_history-run5,batch32,lstm_no_history,,,,,,,,200,,False,2.991619808552871,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_history-run6,batch32,lstm_no_history,,,,,,,,200,,False,2.7396706480003292,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_history-run7,batch32,lstm_no_history,,,,,,,,200,,False,2.920444387797173,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_history-run8,batch32,lstm_no_history,,,,,,,,200,,False,3.378090650335497,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_history-run9,batch32,lstm_no_history,,,,,,,,200,,False,3.3911638177123877,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_history-run10,batch32,lstm_no_history,,,,,,,,200,,False,3.429485610164508,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_history-run11,batch32,lstm_no_history,,,,,,,,200,,False,2.9125897260922726,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_history-run12,batch32,lstm_no_history,,,,,,,,200,,False,2.705310085681296,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_history-run13,batch32,lstm_no_history,,,,,,,,200,,False,3.1442991701310885,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_history-run14,batch32,lstm_no_history,,,,,,,,200,,False,3.0767185301078763,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_history-run15,batch32,lstm_no_history,,,,,,,,200,,False,3.2809902959001844,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_history-run16,batch32,lstm_no_history,,,,,,,,200,,False,2.8184620181704885,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_history-run17,batch32,lstm_no_history,,,,,,,,200,,False,2.9910489987214217,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_history-run18,batch32,lstm_no_history,,,,,,,,200,,False,3.1891960472676826,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_history-run19,batch32,lstm_no_history,,,,,,,,200,,False,3.0571776502545673,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_history-run20,batch32,lstm_no_history,,,,,,,,200,,False,3.1687998689333603,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_embedding-run1,batch32,lstm_no_embedding,,,,,,,,200,,False,2.9317974653984247,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_embedding-run2,batch32,lstm_no_embedding,,,,,,,,200,,False,3.286206273545289,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_embedding-run3,batch32,lstm_no_embedding,,,,,,,,200,,False,3.35231131424233,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_embedding-run4,batch32,lstm_no_embedding,,,,,,,,200,,False,3.3038631800210685,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_embedding-run5,batch32,lstm_no_embedding,,,,,,,,200,,False,3.260033093591429,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_embedding-run6,batch32,lstm_no_embedding,,,,,,,,200,,False,3.444424662650731,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_embedding-run7,batch32,lstm_no_embedding,,,,,,,,200,,False,3.3526393700594865,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_embedding-run8,batch32,lstm_no_embedding,,,,,,,,200,,False,2.685775775539951,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_embedding-run9,batch32,lstm_no_embedding,,,,,,,,200,,False,2.7447824698052283,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_embedding-run10,batch32,lstm_no_embedding,,,,,,,,200,,False,3.0888884033978723,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_embedding-run11,batch32,lstm_no_embedding,,,,,,,,200,,False,3.110805819162467,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_embedding-run12,batch32,lstm_no_embedding,,,,,,,,200,,False,3.3605093502163035,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_embedding-run13,batch32,lstm_no_embedding,,,,,,,,200,,False,2.9246712926073495,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_embedding-run14,batch32,lstm_no_embedding,,,,,,,,200,,False,2.9575269061241185,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_embedding-run15,batch32,lstm_no_embedding,,,,,,,,200,,False,2.5371186189461383,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_embedding-run16,batch32,lstm_no_embedding,,,,,,,,200,,False,2.974786231715647,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_embedding-run17,batch32,lstm_no_embedding,,,,,,,,200,,False,3.3213613810564815,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_embedding-run18,batch32,lstm_no_embedding,,,,,,,,200,,False,2.8444668180684007,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_embedding-run19,batch32,lstm_no_embedding,,,,,,,,200,,False,3.1173859181440746,,20799f4225146ecc805039235d37a37c487b5d28
batch32-lstm_no_embedding-run20,batch32,lstm_no_embedding,,,,,,,,200,,False,2.7679483356082093,,20799f4225146ecc805039235d37a37c487b5d28
architecture-baseline-run1,architecture,baseline,,,,,,,,200,,False,2.8805875901190583,,20799f4225146ecc805039235d37a37c487b5d28
architecture-baseline-run2,architecture,baseline,,,,,,,,200,,False,2.700130449832542,,20799f4225146ecc805039235d37a37c487b5d28
architecture-baseline-run3,architecture,baseline,,,,,,,,200,,False,2.9386249025006825,,20799f4225146ecc805039235d37a37c487b5d28
architecture-baseline-run4,architecture,baseline,,,,,,,,200,,False,2.8353574607051315,,20799f4225146ecc805039235d37a37c487b5d28
architecture-baseline-run5,architecture,baseline,,,,,,,,200,,False,2.8850594471922295,,20799f4225146ecc805039235d37a37c487b5d28
architecture-lstm_optimized-run1,architecture,lstm_optimized,,,102598.0,,,,,200,72.93151687504724,False,3.1588997360706212,,20799f4225146ecc805039235d37a37c487b5d28
architecture-lstm_optimized-run2,architecture,lstm_optimized,,,102598.0,,,,,200,67.20305933407508,False,2.8766048469735166,,20799f4225146ecc805039235d37a37c487b5d28
architecture-lstm_optimized-run3,architecture,lstm_optimized,,,,,,,,200,,False,3.1575016063517967,,20799f4225146ecc805039235d37a37c487b5d28
architecture-lstm_optimized-run4,architecture,lstm_optimized,,,,,,,,200,,False,3.095993785432719,,20799f4225146ecc805039235d37a37c487b5d28
architecture-lstm_optimized-run5,architecture,lstm_optimized,,,,,,,,200,,False,2.5653277913331634,,20799f4225146ecc805039235d37a37c487b5d28
architecture-gru-run1,architecture,gru,,,82194.0,,,,,200,72.89527874998748,False,3.083114705379726,,20799f4225146ecc805039235d37a37c487b5d28
architecture-gru-run2,architecture,gru,,,82194.0,,,,,200,64.89977820799686,False,3.249810797144457,,20799f4225146ecc805039235d37a37c487b5d28
architecture-gru-run3,architecture,gru,,,,,,,,200,,False,3.1834404184828147,,20799f4225146ecc805039235d37a37c487b5d28
architecture-gru-run4,architecture,gru,,,,,,,,200,,False,2.956589213823317,,20799f4225146ecc805039235d37a37c487b5d28
architecture-gru-run5,architecture,gru,,,,,,,,200,,False,2.710221870845685,,20799f4225146ecc805039235d37a37c487b5d28
update10-baseline-run1,update10,baseline,,,,,,,,200,,False,2.778472405016467,,20799f4225146ecc805039235d37a37c487b5d28
update10-baseline-run2,update10,baseline,,,,,,,,200,,False,2.4756334989324325,,20799f4225146ecc805039235d37a37c487b5d28
update10-baseline-run3,update10,baseline,,,,,,,,200,,False,2.5657671488782094,,20799f4225146ecc805039235d37a37c487b5d28
update10-baseline-run4,update10,baseline,,,,,,,,200,,False,2.696160809964217,,20799f4225146ecc805039235d37a37c487b5d28
update10-baseline-run5,update10,baseline,,,,,,,,200,,False,2.628419749327524,,20799f4225146ecc805039235d37a37c487b5d28
update10-baseline-run6,update10,baseline,,,,,,,,200,,False,2.7642049819307726,,20799f4225146ecc805039235d37a37c487b5d28
update10-baseline-run7,update10,baseline,,,,,,,,200,,False,2.4464525753037285,,20799f4225146ecc805039235d37a37c487b5d28
update10-baseline-run8,update10,baseline,,,,,,,,200,,False,2.460122260373665,,20799f4225146ecc805039235d37a37c487b5d28
update10-baseline-run9,update10,baseline,,,,,,,,200,,False,2.6869893543719297,,20799f4225146ecc805039235d37a37c487b5d28
update10-baseline-run10,update10,baseline,,,,,,,,200,,False,2.581697104017118,,20799f4225146ecc805039235d37a37c487b5d28
update10-baseline-run11,update10,baseline,,,,,,,,200,,False,2.656815086933944,,20799f4225146ecc805039235d37a37c487b5d28
update10-baseline-run12,update10,baseline,,,,,,,,200,,False,2.738624175907762,,20799f4225146ecc805039235d37a37c487b5d28
update10-baseline-run13,update10,baseline,,,,,,,,200,,False,2.5756042477917243,,20799f4225146ecc805039235d37a37c487b5d28
update10-baseline-run14,update10,baseline,,,,,,,,200,,False,2.706283545518077,,20799f4225146ecc805039235d37a37c487b5d28
update10-baseline-run15,update10,baseline,,,,,,,,200,,False,2.5865448955499857,,20799f4225146ecc805039235d37a37c487b5d28
update10-baseline-run16,update10,baseline,,,,,,,,200,,False,2.627315669154676,,20799f4225146ecc805039235d37a37c487b5d28
update10-baseline-run17,update10,baseline,,,,,,,,200,,False,2.646718160872312,,20799f4225146ecc805039235d37a37c487b5d28
update10-baseline-run18,update10,baseline,,,,,,,,200,,False,2.654310910093493,,20799f4225146ecc805039235d37a37c487b5d28
update10-baseline-run19,update10,baseline,,,,,,,,200,,False,2.607340764822446,,20799f4225146ecc805039235d37a37c487b5d28
update10-baseline-run20,update10,baseline,,,,,,,,200,,False,2.4239193750124577,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_optimized-run1,update10,lstm_optimized,,,102598.0,,,,,200,72.93151687504724,False,3.388483490068507,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_optimized-run2,update10,lstm_optimized,,,102598.0,,,,,200,67.20305933407508,False,3.46399695593109,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_optimized-run3,update10,lstm_optimized,,,,,,,,200,,False,2.8361179415272733,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_optimized-run4,update10,lstm_optimized,,,,,,,,200,,False,3.1087914813994,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_optimized-run5,update10,lstm_optimized,,,,,,,,200,,False,2.916470108216429,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_optimized-run6,update10,lstm_optimized,,,,,,,,200,,False,2.7813706518171815,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_optimized-run7,update10,lstm_optimized,,,,,,,,200,,False,3.058726797908204,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_optimized-run8,update10,lstm_optimized,,,,,,,,200,,False,3.1353481766736153,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_optimized-run9,update10,lstm_optimized,,,,,,,,200,,False,3.4517440465160933,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_optimized-run10,update10,lstm_optimized,,,,,,,,200,,False,2.8376817255923026,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_optimized-run11,update10,lstm_optimized,,,,,,,,200,,False,2.992820837368036,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_optimized-run12,update10,lstm_optimized,,,,,,,,200,,False,3.1853699674598954,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_optimized-run13,update10,lstm_optimized,,,,,,,,200,,False,2.848536633720251,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_optimized-run14,update10,lstm_optimized,,,,,,,,200,,False,3.0575498215734958,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_optimized-run15,update10,lstm_optimized,,,,,,,,200,,False,3.2884577483947033,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_optimized-run16,update10,lstm_optimized,,,,,,,,200,,False,2.8832064181799835,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_optimized-run17,update10,lstm_optimized,,,,,,,,200,,False,3.1868641032321725,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_optimized-run18,update10,lstm_optimized,,,,,,,,200,,False,2.9305808858150955,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_optimized-run19,update10,lstm_optimized,,,,,,,,200,,False,3.2810648775861377,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_optimized-run20,update10,lstm_optimized,,,,,,,,200,,False,3.214595151684688,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_history-run1,update10,lstm_no_history,,,,,,,,200,,False,3.042438808773737,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_history-run2,update10,lstm_no_history,,,,,,,,200,,False,2.694595829636645,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_history-run3,update10,lstm_no_history,,,,,,,,200,,False,2.7728424207978994,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_history-run4,update10,lstm_no_history,,,,,,,,200,,False,3.4658892925913496,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_history-run5,update10,lstm_no_history,,,,,,,,200,,False,2.858479844154727,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_history-run6,update10,lstm_no_history,,,,,,,,200,,False,3.3782434274803754,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_history-run7,update10,lstm_no_history,,,,,,,,200,,False,3.11620795576448,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_history-run8,update10,lstm_no_history,,,,,,,,200,,False,3.2452878525805926,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_history-run9,update10,lstm_no_history,,,,,,,,200,,False,3.224863353140025,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_history-run10,update10,lstm_no_history,,,,,,,,200,,False,3.1373190221083442,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_history-run11,update10,lstm_no_history,,,,,,,,200,,False,3.4369821460177956,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_history-run12,update10,lstm_no_history,,,,,,,,200,,False,3.1874804329870283,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_history-run13,update10,lstm_no_history,,,,,,,,200,,False,3.399216564840692,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_history-run14,update10,lstm_no_history,,,,,,,,200,,False,3.1974554635274517,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_history-run15,update10,lstm_no_history,,,,,,,,200,,False,3.4002387333377513,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_history-run16,update10,lstm_no_history,,,,,,,,200,,False,2.987765375159975,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_history-run17,update10,lstm_no_history,,,,,,,,200,,False,3.0495153922404747,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_history-run18,update10,lstm_no_history,,,,,,,,200,,False,3.456462067639641,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_history-run19,update10,lstm_no_history,,,,,,,,200,,False,3.515983389302333,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_history-run20,update10,lstm_no_history,,,,,,,,200,,False,2.5752734535637534,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_embedding-run1,update10,lstm_no_embedding,,,,,,,,200,,False,3.076496879562123,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_embedding-run2,update10,lstm_no_embedding,,,,,,,,200,,False,3.1710489029165783,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_embedding-run3,update10,lstm_no_embedding,,,,,,,,200,,False,3.0405170114926374,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_embedding-run4,update10,lstm_no_embedding,,,,,,,,200,,False,3.3654799799618345,,20799f4225146ecc805039235d37a37c487b5d28
