run_id,experiment,architecture,seed,traversal_scheme,params_count,optimizer,lr,batch_size,replay_ratio,steps,wall_clock_s,success_flag,final_exploitability,notes,commit_hash
update10-lstm_no_embedding-run5,update10,lstm_no_embedding,,,,,,,,200,,False,3.2004651646935285,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_embedding-run6,update10,lstm_no_embedding,,,,,,,,200,,False,3.3659457937541717,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_embedding-run7,update10,lstm_no_embedding,,,,,,,,200,,False,2.7791149049922126,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_embedding-run8,update10,lstm_no_embedding,,,,,,,,200,,False,2.9154491587009237,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_embedding-run9,update10,lstm_no_embedding,,,,,,,,200,,False,3.10603747703409,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_embedding-run10,update10,lstm_no_embedding,,,,,,,,200,,False,2.603915796595293,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_embedding-run11,update10,lstm_no_embedding,,,,,,,,200,,False,2.8199575215829333,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_embedding-run12,update10,lstm_no_embedding,,,,,,,,200,,False,2.997455454046002,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_embedding-run13,update10,lstm_no_embedding,,,,,,,,200,,False,3.507843785616599,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_embedding-run14,update10,lstm_no_embedding,,,,,,,,200,,False,3.52084333285778,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_embedding-run15,update10,lstm_no_embedding,,,,,,,,200,,False,3.535786925703299,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_embedding-run16,update10,lstm_no_embedding,,,,,,,,200,,False,3.297045762235311,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_embedding-run17,update10,lstm_no_embedding,,,,,,,,200,,False,3.1422886826999816,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_embedding-run18,update10,lstm_no_embedding,,,,,,,,200,,False,2.796775603484207,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_embedding-run19,update10,lstm_no_embedding,,,,,,,,200,,False,3.1186887939416335,,20799f4225146ecc805039235d37a37c487b5d28
update10-lstm_no_embedding-run20,update10,lstm_no_embedding,,,,,,,,200,,False,3.3101087999753855,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run1,20seed,baseline,,,,,,,,200,,False,2.9375972514035427,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run2,20seed,baseline,,,,,,,,200,,False,2.7647549202178863,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run3,20seed,baseline,,,,,,,,200,,False,2.726288380986463,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run4,20seed,baseline,,,,,,,,200,,False,2.9888432958059723,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run5,20seed,baseline,,,,,,,,200,,False,2.925773185766636,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run6,20seed,baseline,,,,,,,,200,,False,3.057710911687794,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run7,20seed,baseline,,,,,,,,200,,False,3.034064607898827,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run8,20seed,baseline,,,,,,,,200,,False,2.797474315169529,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run9,20seed,baseline,,,,,,,,200,,False,2.7606704401505913,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run10,20seed,baseline,,,,,,,,200,,False,2.6368748924673993,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run11,20seed,baseline,,,,,,,,200,,False,2.8040189501700925,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run12,20seed,baseline,,,,,,,,200,,False,2.9227647496637323,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run13,20seed,baseline,,,,,,,,200,,False,2.8446933020930407,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run14,20seed,baseline,,,,,,,,200,,False,3.0042059398312593,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run15,20seed,baseline,,,,,,,,200,,False,2.9203040915495078,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run16,20seed,baseline,,,,,,,,200,,False,3.0000405349767436,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run17,20seed,baseline,,,,,,,,200,,False,2.6569640844419355,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run18,20seed,baseline,,,,,,,,200,,False,2.9504756667061787,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run19,20seed,baseline,,,,,,,,200,,False,2.803973528559155,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run20,20seed,baseline,,,,,,,,200,,False,2.9132534753432084,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run1,20seed,lstm_optimized,,,102598.0,,,,,200,72.93151687504724,False,2.8991124446661685,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run2,20seed,lstm_optimized,,,102598.0,,,,,200,67.20305933407508,False,2.8169505718124555,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run3,20seed,lstm_optimized,,,,,,,,200,,False,2.841916178962449,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run4,20seed,lstm_optimized,,,,,,,,200,,False,2.8841574649864037,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run5,20seed,lstm_optimized,,,,,,,,200,,False,2.942231303428669,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run6,20seed,lstm_optimized,,,,,,,,200,,False,2.836843539388093,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run7,20seed,lstm_optimized,,,,,,,,200,,False,2.7117625442617626,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run8,20seed,lstm_optimized,,,,,,,,200,,False,2.9003326663284685,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run9,20seed,lstm_optimized,,,,,,,,200,,False,2.6411017964809407,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run10,20seed,lstm_optimized,,,,,,,,200,,False,2.7037117284431025,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run11,20seed,lstm_optimized,,,,,,,,200,,False,2.9959973209672484,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run12,20seed,lstm_optimized,,,,,,,,200,,False,3.3035767707446833,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run13,20seed,lstm_optimized,,,,,,,,200,,False,2.614742369788674,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run14,20seed,lstm_optimized,,,,,,,,200,,False,3.154743790343393,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run15,20seed,lstm_optimized,,,,,,,,200,,False,3.2244035707631205,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run16,20seed,lstm_optimized,,,,,,,,200,,False,3.0498708448783303,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run17,20seed,lstm_optimized,,,,,,,,200,,False,2.92744819541122,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run18,20seed,lstm_optimized,,,,,,,,200,,False,2.861038049436713,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run19,20seed,lstm_optimized,,,,,,,,200,,False,2.7345178464969937,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run20,20seed,lstm_optimized,,,,,,,,200,,False,3.3241778397441535,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run1,20seed,lstm_no_history,,,,,,,,200,,False,2.945013422769027,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run2,20seed,lstm_no_history,,,,,,,,200,,False,2.942833514457209,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run3,20seed,lstm_no_history,,,,,,,,200,,False,3.3035514038966025,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run4,20seed,lstm_no_history,,,,,,,,200,,False,2.9741772933480712,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run5,20seed,lstm_no_history,,,,,,,,200,,False,2.687918733735545,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run6,20seed,lstm_no_history,,,,,,,,200,,False,3.346076852623035,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run7,20seed,lstm_no_history,,,,,,,,200,,False,2.968756694436073,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run8,20seed,lstm_no_history,,,,,,,,200,,False,2.643359182141256,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run9,20seed,lstm_no_history,,,,,,,,200,,False,2.5034142598019233,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run10,20seed,lstm_no_history,,,,,,,,200,,False,2.566713040983098,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run11,20seed,lstm_no_history,,,,,,,,200,,False,2.9388655782678,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run12,20seed,lstm_no_history,,,,,,,,200,,False,2.9447351870726295,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run13,20seed,lstm_no_history,,,,,,,,200,,False,3.2202053858972834,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run14,20seed,lstm_no_history,,,,,,,,200,,False,3.2807547834935464,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run15,20seed,lstm_no_history,,,,,,,,200,,False,2.622866215399944,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run16,20seed,lstm_no_history,,,,,,,,200,,False,2.721194682412765,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run17,20seed,lstm_no_history,,,,,,,,200,,False,3.221545915350889,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run18,20seed,lstm_no_history,,,,,,,,200,,False,3.092459705426401,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run19,20seed,lstm_no_history,,,,,,,,200,,False,2.5691667149969963,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run20,20seed,lstm_no_history,,,,,,,,200,,False,2.6883359045509203,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run1,20seed,lstm_no_embedding,,,,,,,,200,,False,2.9568216604167343,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run2,20seed,lstm_no_embedding,,,,,,,,200,,False,2.6460928000349435,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run3,20seed,lstm_no_embedding,,,,,,,,200,,False,2.9754203617669006,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run4,20seed,lstm_no_embedding,,,,,,,,200,,False,3.348658079422771,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run5,20seed,lstm_no_embedding,,,,,,,,200,,False,3.3263359416613145,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run6,20seed,lstm_no_embedding,,,,,,,,200,,False,3.062950376430135,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run7,20seed,lstm_no_embedding,,,,,,,,200,,False,2.9280079464462228,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run8,20seed,lstm_no_embedding,,,,,,,,200,,False,2.8917885082957935,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run9,20seed,lstm_no_embedding,,,,,,,,200,,False,3.303810146575724,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run10,20seed,lstm_no_embedding,,,,,,,,200,,False,2.894494242202488,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run11,20seed,lstm_no_embedding,,,,,,,,200,,False,3.0878330259893034,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run12,20seed,lstm_no_embedding,,,,,,,,200,,False,3.093014542533453,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run13,20seed,lstm_no_embedding,,,,,,,,200,,False,2.5573551423011494,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run14,20seed,lstm_no_embedding,,,,,,,,200,,False,3.054858875159549,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run15,20seed,lstm_no_embedding,,,,,,,,200,,False,3.1129832880237984,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run16,20seed,lstm_no_embedding,,,,,,,,200,,False,2.9348494717887226,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run17,20seed,lstm_no_embedding,,,,,,,,200,,False,2.7965789366411156,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run18,20seed,lstm_no_embedding,,,,,,,,200,,False,2.7659504463901308,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run19,20seed,lstm_no_embedding,,,,,,,,200,,False,2.8074537070210224,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run20,20seed,lstm_no_embedding,,,,,,,,200,,False,3.2482129695288484,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run1,20seed,baseline,,,,,,,,400,,False,2.8114199635788575,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run2,20seed,baseline,,,,,,,,400,,False,2.8147781348521836,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run3,20seed,baseline,,,,,,,,400,,False,3.0588145054766915,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run4,20seed,baseline,,,,,,,,400,,False,2.5533311100302187,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run5,20seed,baseline,,,,,,,,400,,False,2.6921414784203956,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run6,20seed,baseline,,,,,,,,400,,False,2.6370231606344263,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run7,20seed,baseline,,,,,,,,400,,False,2.7547136802035945,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run8,20seed,baseline,,,,,,,,400,,False,2.66284538007853,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run9,20seed,baseline,,,,,,,,400,,False,2.6220366633666337,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run10,20seed,baseline,,,,,,,,400,,False,2.830215487097979,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run11,20seed,baseline,,,,,,,,400,,False,2.6014052792353857,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run12,20seed,baseline,,,,,,,,400,,False,2.688048070030751,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run13,20seed,baseline,,,,,,,,400,,False,2.9171355853358967,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run14,20seed,baseline,,,,,,,,400,,False,2.498257875973398,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run15,20seed,baseline,,,,,,,,400,,False,2.627946243611331,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run16,20seed,baseline,,,,,,,,400,,False,2.887093932013659,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run17,20seed,baseline,,,,,,,,400,,False,2.616292288608036,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run18,20seed,baseline,,,,,,,,400,,False,2.706967385727296,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run19,20seed,baseline,,,,,,,,400,,False,2.776649938336431,,20799f4225146ecc805039235d37a37c487b5d28
20seed-baseline-run20,20seed,baseline,,,,,,,,400,,False,2.6537112284152133,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run1,20seed,lstm_optimized,,,102598.0,,,,,400,72.93151687504724,False,3.129370341216415,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run2,20seed,lstm_optimized,,,102598.0,,,,,400,67.20305933407508,False,3.180705519665262,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run3,20seed,lstm_optimized,,,,,,,,400,,False,2.7180926277397157,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run4,20seed,lstm_optimized,,,,,,,,400,,False,2.7383718234358483,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run5,20seed,lstm_optimized,,,,,,,,400,,False,3.528693881311055,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run6,20seed,lstm_optimized,,,,,,,,400,,False,3.113755762753517,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run7,20seed,lstm_optimized,,,,,,,,400,,False,3.0428352191882246,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run8,20seed,lstm_optimized,,,,,,,,400,,False,3.4149939102345694,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run9,20seed,lstm_optimized,,,,,,,,400,,False,2.991911542843217,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run10,20seed,lstm_optimized,,,,,,,,400,,False,3.3883100894556963,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run11,20seed,lstm_optimized,,,,,,,,400,,False,3.3977186770770387,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run12,20seed,lstm_optimized,,,,,,,,400,,False,3.437798946262019,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run13,20seed,lstm_optimized,,,,,,,,400,,False,2.324748247007423,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run14,20seed,lstm_optimized,,,,,,,,400,,False,3.118642041832153,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run15,20seed,lstm_optimized,,,,,,,,400,,False,3.158553737440816,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run16,20seed,lstm_optimized,,,,,,,,400,,False,3.3260811007871878,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run17,20seed,lstm_optimized,,,,,,,,400,,False,2.816135024844571,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run18,20seed,lstm_optimized,,,,,,,,400,,False,3.411540246712637,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run19,20seed,lstm_optimized,,,,,,,,400,,False,2.5041762700594647,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_optimized-run20,20seed,lstm_optimized,,,,,,,,400,,False,2.7972202791946357,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run1,20seed,lstm_no_history,,,,,,,,400,,False,2.874472486012387,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run2,20seed,lstm_no_history,,,,,,,,400,,False,3.2533684308950295,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run3,20seed,lstm_no_history,,,,,,,,400,,False,2.954222436561147,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run4,20seed,lstm_no_history,,,,,,,,400,,False,2.641897132240255,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run5,20seed,lstm_no_history,,,,,,,,400,,False,2.7338048099874013,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run6,20seed,lstm_no_history,,,,,,,,400,,False,3.354474079260521,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run7,20seed,lstm_no_history,,,,,,,,400,,False,2.767830248166353,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run8,20seed,lstm_no_history,,,,,,,,400,,False,3.092756175193824,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run9,20seed,lstm_no_history,,,,,,,,400,,False,3.1982884181390525,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run10,20seed,lstm_no_history,,,,,,,,400,,False,2.503118470048683,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run11,20seed,lstm_no_history,,,,,,,,400,,False,2.7490172064176788,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run12,20seed,lstm_no_history,,,,,,,,400,,False,2.7635393140946527,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run13,20seed,lstm_no_history,,,,,,,,400,,False,2.9785950809991593,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run14,20seed,lstm_no_history,,,,,,,,400,,False,2.6510978152735243,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run15,20seed,lstm_no_history,,,,,,,,400,,False,2.9631741178005457,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run16,20seed,lstm_no_history,,,,,,,,400,,False,2.85286315995392,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run17,20seed,lstm_no_history,,,,,,,,400,,False,2.557014414255471,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run18,20seed,lstm_no_history,,,,,,,,400,,False,3.37587477876611,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run19,20seed,lstm_no_history,,,,,,,,400,,False,3.4764463627810818,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_history-run20,20seed,lstm_no_history,,,,,,,,400,,False,3.537941298527049,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run1,20seed,lstm_no_embedding,,,,,,,,400,,False,2.7704837149423898,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run2,20seed,lstm_no_embedding,,,,,,,,400,,False,3.213838142553999,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run3,20seed,lstm_no_embedding,,,,,,,,400,,False,2.8594834074551283,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run4,20seed,lstm_no_embedding,,,,,,,,400,,False,2.7505515056564507,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run5,20seed,lstm_no_embedding,,,,,,,,400,,False,2.798604802744293,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run6,20seed,lstm_no_embedding,,,,,,,,400,,False,2.993126742098974,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run7,20seed,lstm_no_embedding,,,,,,,,400,,False,3.130516968393361,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run8,20seed,lstm_no_embedding,,,,,,,,400,,False,2.743941887971273,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run9,20seed,lstm_no_embedding,,,,,,,,400,,False,2.7399536628197176,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run10,20seed,lstm_no_embedding,,,,,,,,400,,False,2.593687657866439,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run11,20seed,lstm_no_embedding,,,,,,,,400,,False,3.224499116742284,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run12,20seed,lstm_no_embedding,,,,,,,,400,,False,2.7684904629575366,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run13,20seed,lstm_no_embedding,,,,,,,,400,,False,2.7366126111344715,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run14,20seed,lstm_no_embedding,,,,,,,,400,,False,2.56626238030115,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run15,20seed,lstm_no_embedding,,,,,,,,400,,False,2.7820031533566474,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run16,20seed,lstm_no_embedding,,,,,,,,400,,False,2.7342666352400897,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run17,20seed,lstm_no_embedding,,,,,,,,400,,False,3.5837886895297246,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run18,20seed,lstm_no_embedding,,,,,,,,400,,False,3.0893784559175956,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run19,20seed,lstm_no_embedding,,,,,,,,400,,False,2.923570478216075,,20799f4225146ecc805039235d37a37c487b5d28
20seed-lstm_no_embedding-run20,20seed,lstm_no_embedding,,,,,,,,400,,False,2.643335542960883,,20799f4225146ecc805039235d37a37c487b5d28
